,time,lat,long,download_speed,upload_speed,latency,connection_type,isp,day,date,day_type,session,temperature,climate,env_type,location,floor,mobility,movement_speed,gsm_asu,gsm_rssi,lte_rsrp,lte_rsrq,lte_rssnr,lte_cqi,lte_band,nr_rsrp,contributor
132,11:41,13.0130984,80.2357062,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.84,0.0,-110.0,-116,-19,0,0,40,-140.0,Hariharan
133,11:41,13.0130906,80.2356863,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.84,0.0,-110.0,-113,-17,0,0,40,-140.0,Hariharan
134,11:41,13.0131129,80.2356759,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.86,0.0,-110.0,-113,-17,0,0,40,-140.0,Hariharan
135,11:42,13.0131469,80.2356784,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.92,0.0,-110.0,-109,-13,2147483647,6,40,-140.0,Hariharan
136,11:42,13.0131469,80.2356784,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.92,0.0,-110.0,-109,-13,2147483647,6,40,-140.0,Hariharan
137,11:42,13.0131371,80.2356653,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.76,0.0,-110.0,-94,-15,0,0,40,-140.0,Hariharan
138,11:42,13.0131205,80.2356639,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.76,0.0,-110.0,-94,-15,0,0,40,-140.0,Hariharan
139,11:42,13.0131078,80.2356689,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.08,0.0,-110.0,-113,-19,0,0,3,-140.0,Hariharan
140,11:41,13.0134667,80.2361,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.43,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-108,-19,0,2147483647,3,-44.0,Yazhiniyan 
141,11:41,13.0134667,80.2361,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.43,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-104,-16,0,2147483647,3,-44.0,Yazhiniyan 
142,11:41,13.0134667,80.2361,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-105,-16,0,2147483647,3,-44.0,Yazhiniyan 
143,11:41,13.0134667,80.2361,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-106,-18,0,2147483647,3,-44.0,Yazhiniyan 
144,11:41,13.0134667,80.2361,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-107,-16,0,2147483647,3,-110.0,Yazhiniyan 
145,11:41,13.0134715,80.2360345,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.44,0.0,-113.0,-105,-18,0,2147483647,3,-111.0,Yazhiniyan 
146,11:41,13.0134628,80.2359921,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.44,0.0,-113.0,-104,-17,0,2147483647,3,-111.0,Yazhiniyan 
147,11:41,13.0134652,80.2359921,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.44,0.0,-113.0,-104,-16,0,2147483647,3,-111.0,Yazhiniyan 
148,11:41,13.0134516,80.2360306,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.58,0.0,-113.0,-107,-20,0,2147483647,3,-112.0,Yazhiniyan 
149,11:41,13.0134436,80.236048,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.54,0.0,-113.0,-110,-20,0,2147483647,3,-112.0,Yazhiniyan 
150,11:41,13.0134464,80.2360489,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.54,0.0,-113.0,-109,-20,0,2147483647,3,-112.0,Yazhiniyan 
151,11:41,13.0134477,80.2360583,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.29,0.0,-113.0,-109,-20,0,2147483647,3,-112.0,Yazhiniyan 
152,11:41,13.0134494,80.236054,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.29,0.0,-113.0,-106,-16,0,2147483647,3,-116.0,Yazhiniyan 
153,11:41,13.0134543,80.2360424,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.34,0.0,-113.0,-106,-18,0,2147483647,3,-116.0,Yazhiniyan 
154,11:41,13.0134496,80.2360394,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.34,0.0,-113.0,-105,-17,0,2147483647,3,-116.0,Yazhiniyan 
155,11:41,13.0134489,80.2360243,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.62,0.0,-113.0,-107,-16,0,2147483647,3,-116.0,Yazhiniyan 
156,11:42,13.0134596,80.2360135,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.62,0.0,-113.0,-105,-16,0,2147483647,3,-116.0,Yazhiniyan 
157,11:42,13.013476,80.2360088,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.62,0.0,-113.0,-105,-16,0,2147483647,3,-116.0,Yazhiniyan 
158,11:42,13.0134929,80.2360074,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Walking,0.72,0.0,-113.0,-106,-15,0,2147483647,3,-114.0,Yazhiniyan 
159,11:42,13.0134862,80.2360277,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.44,0.0,-113.0,-104,-17,0,2147483647,3,-44.0,Yazhiniyan 
160,11:42,13.0134824,80.2360372,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.45,0.0,-113.0,-107,-17,0,2147483647,3,-44.0,Yazhiniyan 
161,11:42,13.0134926,80.2360623,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.5,0.0,-113.0,-113,-19,0,2147483647,3,-114.0,Yazhiniyan 
162,11:42,13.0135023,80.2360803,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.5,0.0,-113.0,-110,-20,0,2147483647,3,-114.0,Yazhiniyan 
163,11:42,13.0135021,80.2360926,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.57,0.0,-113.0,-110,-20,0,2147483647,3,-114.0,Yazhiniyan 
164,11:42,13.0134978,80.2361066,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.57,0.0,-113.0,-108,-18,0,2147483647,3,-114.0,Yazhiniyan 
165,11:42,13.0134965,80.2361117,76.75399780273438,0.4830000102519989,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.53,0.0,-113.0,-109,-20,0,2147483647,3,-114.0,Yazhiniyan 
166,11:43,13.0134468,80.2355183,169.08799743652344,1.4190000295639038,12,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.63,0.0,-110.0,-102,-12,0,2147483647,3,-110.0,Yuvaraj 
167,11:43,13.0134408,80.2355082,169.08799743652344,1.4190000295639038,12,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.52,0.0,-110.0,-109,-19,0,2147483647,3,-110.0,Yuvaraj 
168,11:43,13.0134155,80.2355158,169.08799743652344,1.4190000295639038,12,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,Knowledge Park,0,Slow Walking,0.52,0.0,-110.0,-109,-19,0,2147483647,3,-110.0,Yuvaraj 
169,11:43,13.0133872,80.2355683,169.08799743652344,1.4190000295639038,12,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,Knowledge Park,0,Walking,0.71,0.0,-110.0,-109,-19,0,2147483647,3,-110.0,Yuvaraj 
170,11:43,13.013393,80.2355638,169.08799743652344,1.4190000295639038,12,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,Knowledge Park,0,Walking,0.71,0.0,-110.0,-109,-19,0,2147483647,3,-110.0,Yuvaraj 
171,11:42,13.0131078,80.2356689,2.9119999408721924,0.0189999993890523,44,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.01,0.0,-110.0,-117,-19,0,0,40,-140.0,Hariharan
172,11:43,13.0130943,80.2356604,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.48,0.0,-110.0,-105,-13,2147483647,6,40,-140.0,Hariharan
173,11:43,13.0131055,80.2356561,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.59,0.0,-110.0,-111,-17,0,0,40,-140.0,Hariharan
174,11:43,13.0131055,80.2356561,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.59,0.0,-110.0,-111,-18,0,0,40,-140.0,Hariharan
175,11:43,13.0131213,80.2356652,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.59,0.0,-110.0,-111,-18,0,0,40,-140.0,Hariharan
176,11:43,13.0131498,80.2356709,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.78,0.0,-110.0,-112,-18,0,0,40,-140.0,Hariharan
177,11:43,13.013152,80.2356502,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.78,0.0,-110.0,-112,-18,0,0,40,-140.0,Hariharan
178,11:43,13.0131268,80.2356497,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.78,0.0,-110.0,-113,-19,0,0,40,-140.0,Hariharan
179,11:43,13.0131185,80.2356455,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.75,0.0,-110.0,-115,-19,0,0,40,-140.0,Hariharan
180,11:43,13.013141,80.2356321,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.75,0.0,-110.0,-110,-13,2147483647,5,40,-140.0,Hariharan
181,11:43,13.0131415,80.2356228,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.8,0.0,-110.0,-110,-13,2147483647,5,40,-140.0,Hariharan
182,11:43,13.0131253,80.2356219,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.8,0.0,-110.0,-115,-19,0,0,40,-140.0,Hariharan
183,11:43,13.0131218,80.2356086,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.63,0.0,-110.0,-112,-16,0,0,40,-140.0,Hariharan
184,11:43,13.0134853,80.2359805,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.12,0.0,-113.0,-103,-14,0,2147483647,3,-114.0,Yazhiniyan 
185,11:43,13.0134877,80.235982,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-104,-17,0,2147483647,3,-109.0,Yazhiniyan 
186,11:43,13.0134882,80.2359817,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-104,-17,0,2147483647,3,-109.0,Yazhiniyan 
187,11:43,13.0134883,80.2359817,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-104,-17,0,2147483647,3,-109.0,Yazhiniyan 
188,11:43,13.0134792,80.2360105,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-104,-15,0,2147483647,3,-109.0,Yazhiniyan 
189,11:43,13.0134792,80.2360105,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-108,-17,0,2147483647,3,-109.0,Yazhiniyan 
190,11:44,13.0134799,80.2360116,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-108,-17,0,2147483647,3,-109.0,Yazhiniyan 
191,11:44,13.0134825,80.236012,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-108,-17,0,2147483647,3,-109.0,Yazhiniyan 
192,11:44,13.0134825,80.236012,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.3,0.0,-113.0,-107,-17,0,2147483647,3,-109.0,Yazhiniyan 
193,11:44,13.0134803,80.2360129,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.3,0.0,-113.0,-107,-17,0,2147483647,3,-109.0,Yazhiniyan 
194,11:44,13.0134606,80.2360573,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Walking,0.78,0.0,-113.0,-110,-20,0,2147483647,3,-114.0,Yazhiniyan 
195,11:44,13.0134682,80.2360754,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Walking,0.78,0.0,-113.0,-110,-20,0,2147483647,3,-114.0,Yazhiniyan 
196,11:44,13.0134903,80.2361428,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.52,0.0,-113.0,-108,-17,0,2147483647,3,-114.0,Yazhiniyan 
197,11:44,13.0134908,80.2361305,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.52,0.0,-113.0,-108,-17,0,2147483647,3,-114.0,Yazhiniyan 
198,11:44,13.0134878,80.2361185,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.52,0.0,-113.0,-108,-17,0,2147483647,3,-114.0,Yazhiniyan 
199,11:44,13.0134802,80.2361108,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Walking,0.71,0.0,-113.0,-101,-14,0,2147483647,3,-114.0,Yazhiniyan 
200,11:44,13.0134596,80.2361067,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Walking,0.71,0.0,-113.0,-101,-14,0,2147483647,3,-114.0,Yazhiniyan 
201,11:44,13.01345,80.2361072,39.84600067138672,0.3459999859333038,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,blue shed,0,Slow Walking,0.58,0.0,-113.0,-106,-18,0,2147483647,3,-114.0,Yazhiniyan 
202,11:43,13.0131264,80.2356075,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.18,0.0,-110.0,-108,-14,2,6,40,-140.0,Hariharan
203,11:43,13.0131277,80.235601,5.752999782562256,0.0189999993890523,28,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.18,0.0,-110.0,-98,-20,0,0,40,-140.0,Hariharan
204,11:43,13.0131277,80.235601,0.0,0.0,0,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.08,0.0,-110.0,-113,-18,0,0,40,-140.0,Hariharan
205,11:43,13.0131277,80.235601,0.0,0.0,0,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.09,0.0,-110.0,-112,-18,0,0,40,-140.0,Hariharan
206,11:45,13.0131507,80.2356085,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.62,0.0,-110.0,-118,-20,0,0,40,-140.0,Hariharan
207,11:45,13.0131589,80.2355969,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.62,0.0,-110.0,-118,-20,0,0,40,-140.0,Hariharan
208,11:45,13.0131577,80.2355998,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.62,0.0,-110.0,-117,-20,0,0,40,-140.0,Hariharan
209,11:45,13.013146,80.2355947,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.67,0.0,-110.0,-117,-20,0,0,40,-140.0,Hariharan
210,11:45,13.0131314,80.2355949,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.67,0.0,-110.0,-116,-20,0,0,40,-140.0,Hariharan
211,11:45,13.0131255,80.2355992,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.61,0.0,-110.0,-116,-20,0,0,40,-140.0,Hariharan
212,11:45,13.0131368,80.2355747,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.74,0.0,-110.0,-115,-20,0,0,40,-140.0,Hariharan
213,11:45,13.0131331,80.2355706,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.51,0.0,-110.0,-115,-20,0,0,40,-140.0,Hariharan
214,11:45,13.0131547,80.2355656,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.51,0.0,-110.0,-115,-20,0,0,40,-140.0,Hariharan
215,11:45,13.0131547,80.2355656,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.51,0.0,-110.0,-115,-19,0,0,40,-140.0,Hariharan
216,11:45,13.0131732,80.2355668,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.8,0.0,-110.0,-115,-19,0,0,40,-140.0,Hariharan
217,11:45,13.0131782,80.2355534,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.72,0.0,-110.0,-113,-19,0,0,40,-140.0,Hariharan
218,11:45,13.0131574,80.2355477,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.72,0.0,-110.0,-113,-19,0,0,40,-140.0,Hariharan
219,11:45,13.0131592,80.2355332,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.62,0.0,-110.0,-111,-15,0,0,40,-140.0,Hariharan
220,11:45,13.0131671,80.235535,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.62,0.0,-110.0,-112,-16,0,0,40,-140.0,Hariharan
221,11:45,13.0131659,80.2355354,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.04,0.0,-110.0,-116,-20,0,0,40,-140.0,Hariharan
222,11:45,13.0131659,80.2355354,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.04,0.0,-110.0,-114,-19,0,0,40,-140.0,Hariharan
223,11:45,13.0131689,80.2355314,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.04,0.0,-110.0,-114,-19,0,0,40,-140.0,Hariharan
224,11:45,13.0131689,80.2355314,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.12,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.04,0.0,-110.0,-114,-19,0,0,40,-140.0,Hariharan
225,11:45,13.0131689,80.2355314,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.02,0.0,-110.0,-114,-19,0,0,40,-140.0,Hariharan
226,11:45,13.0131689,80.2355314,0.5370000004768372,0.0130000002682209,30,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.02,0.0,-110.0,-115,-18,0,0,40,-140.0,Hariharan
227,11:45,13.0134454,80.2361875,296.283,0.0,31,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,blue shed,0,No movement,0.1,0.0,-113.0,-110,-20,0,2147483647,3,-114.0,Yazhiniyan 
228,11:45,13.013445,80.2361883,296.2829895019531,6.328000068664551,31,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-110,-20,0,2147483647,3,-114.0,Yazhiniyan 
229,11:45,13.013445,80.2361883,296.2829895019531,6.328000068664551,31,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,blue shed,0,No movement,0.0,0.0,-113.0,-107,-19,0,2147483647,3,-108.0,Yazhiniyan 
230,11:45,13.0134849,80.2362113,296.2829895019531,6.328000068664551,31,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.8,scattered clouds,Free,blue shed,0,Slow Walking,0.4,0.0,-113.0,-110,-18,0,2147483647,3,-113.0,Yazhiniyan 
